,Date,Open,High,Low,Close,Volume
2205,2021-02-24,261.7920242921461,265.83373719653895,257.8601321014337,263.7679748535156,15736100
2206,2021-02-25,261.7620888961401,266.39258826102133,253.51903316986005,254.16770935058594,19053100
2207,2021-02-26,255.9440696668,265.0054363169514,255.9440696668,257.0917053222656,26619500
2208,2021-03-01,260.28515115515125,266.1031823398078,257.37112571588295,264.36676025390625,22157300
2209,2021-03-02,265.2349671943394,266.16305274624216,258.1195837197588,258.4688720703125,15191700
2210,2021-03-03,259.7562278510557,260.45477407737303,254.57686862688178,254.88623046875,15513500
2211,2021-03-04,255.94404977554427,265.9434904690339,252.98013923377715,257.1116638183594,31626500
2212,2021-03-05,260.1354246906149,264.9056205260394,255.08578907706266,263.7380065917969,26820100
2213,2021-03-08,265.00541339006185,265.03535064961454,254.52696140420332,254.7864227294922,18391800
2214,2021-03-09,260.64439145980816,267.9793249225517,259.2772057884864,265.1950378417969,22039700
2215,2021-03-10,268.0891013962674,268.4184112488867,262.3309147270324,264.35675048828125,14210300
2216,2021-03-11,267.56017241820575,277.33010460040424,267.27078904857166,273.318359375,21834000
2217,2021-03-12,268.5880820290458,269.18682722901804,263.47855616765514,267.8495788574219,20600200
2218,2021-03-15,268.52819237801924,275.39408864279926,267.9493951666845,273.1886291503906,16844800
2219,2021-03-16,275.51379532535265,281.5613953552348,274.2364215972733,278.7072448730469,22437700
2220,2021-03-17,275.1445845769464,285.6430303836837,274.8452119780829,283.4275817871094,21315000
2221,2021-03-18,279.29605106149097,284.6051483680827,277.70931541235814,278.0486145019531,18728300
2222,2021-03-19,280.64329208226036,292.1995311114982,280.62334406086075,289.5150451660156,38930500
2223,2021-03-22,289.8543594032851,299.0953483522447,286.16193515477477,292.9380187988281,28273100
2224,2021-03-23,292.5488177384799,297.38887771169937,289.2156708844984,290.03399658203125,23000900
2225,2021-03-24,290.40324811977376,291.12177283847615,280.58343060083865,281.5614318847656,18675000
2226,2021-03-25,280.4037925181909,287.46925984048295,277.1804054620708,278.1683654785156,24505600
2227,2021-03-26,277.72928370211787,283.91658167097063,277.20037178047374,282.4396057128906,17629200
2228,2021-03-29,285.1839703995127,292.5787786238787,284.1161877572333,290.2236328125,21718800
2229,2021-03-30,289.23562709700974,291.8702278207541,286.11207142551814,287.4093933105469,17474500
2230,2021-03-31,289.3952966968715,295.8919561370816,288.0181218427261,293.9259948730469,19498200
2231,2021-04-01,297.78803932793653,301.77983618341824,295.991742924967,298.0475158691406,17616000
2232,2021-04-05,300.27294768353147,310.13266014076595,300.0633564251393,308.2764892578125,28237000
2233,2021-04-06,308.2066537649205,310.7115162178205,304.62401948357876,305.6319580078125,17335200
2234,2021-04-07,305.71177935897464,313.6055618333083,304.8735056167881,312.44793701171875,22855200
2235,2021-04-08,314.20434656879206,315.23223314062597,309.414171604375,312.3780822753906,20894100
2236,2021-04-09,310.7613900994705,314.0945369370875,309.69357709366363,311.8192138671875,15988600
2237,2021-04-12,310.41210719684,311.50985748110924,307.29851035781803,310.901123046875,10881900
2238,2021-04-13,311.5697439005298,313.78519257521725,308.68568624647486,309.1247863769531,14036900
2239,2021-04-14,306.6697983635272,307.39831229412727,301.3307941352075,302.1990051269531,17421400
2240,2021-04-15,305.7117753391316,309.5040008334387,303.4763787226944,307.1887512207031,14558300
2241,2021-04-16,307.53803321918105,308.31643241458033,303.9853058769807,305.5520935058594,13059200
2242,2021-04-19,304.38451719728357,307.069003175354,299.9436307549007,301.62017822265625,14553500
2243,2021-04-20,301.3707076993341,304.4743459447993,296.60051113155833,302.02935791015625,16796400
2244,2021-04-21,301.33080274994387,301.3607400106877,296.7801563869071,300.8517761230469,14863500
2245,2021-04-22,300.7120601412804,302.2988263865751,295.43293007925075,295.91192626953125,16375400
2246,2021-04-23,298.1473466889238,301.96947915996975,296.5406324573641,300.5124816894531,17536800
2247,2021-04-26,302.71792117633,305.1728677985462,300.94157273342654,302.4185485839844,16172600
2248,2021-04-27,303.65601473051913,304.71383856237776,300.4925020186427,302.9474792480469,15309300
2249,2021-04-28,306.72966093434036,310.2823882142819,304.74375171081437,306.47021484375,33907200
2250,2021-04-29,329.44302401642045,331.12956080039913,320.9504655738409,328.83428955078125,56526800
2251,2021-04-30,325.47118430592064,329.1436302513062,323.8345329110239,324.413330078125,26332400
2252,2021-05-03,325.5011525115637,327.87624637960687,321.18001477628513,321.9184875488281,18719500
2253,2021-05-04,319.36372228632956,321.52928565575695,312.4778782447561,317.7071228027344,24032600
2254,2021-05-05,317.5374749313923,320.40158441184326,313.84505051698164,314.37396240234375,15577600
2255,2021-05-06,313.8750176060221,319.58328908817776,312.6275809224653,319.3637390136719,19012200
2256,2021-05-07,321.7188794122449,322.27772854772365,318.0963188145927,318.4256286621094,15916700
2257,2021-05-10,313.7053801300627,313.9348889863404,304.20488295204467,305.3425598144531,24239200
2258,2021-05-11,300.13325196938587,306.2107595516727,299.0754281478053,305.9013977050781,18920100
2259,2021-05-12,300.512464024835,304.33459627120976,297.5784907787952,301.9295349121094,24645500
2260,2021-05-13,305.452297937873,308.2265956791604,302.14908830380404,304.6340026855469,18079200
2261,2021-05-14,308.90521472727494,316.2002211986777,308.4461361515825,315.2920837402344,19245700
2262,2021-05-17,312.90699300316527,315.03262989970693,310.9410316503305,314.8130798339844,15401300
2263,2021-05-18,314.9427999673005,315.85093743886466,309.17465452389956,309.3243408203125,14522400
2264,2021-05-19,303.56621222497216,314.01474303482973,302.9474885068617,312.9469299316406,19106200
2265,2021-05-20,312.9369504028348,318.5953367374149,312.5178287217535,317.9566345214844,17320200
2266,2021-05-21,318.6352348180843,319.2739065220488,315.1623603524802,315.5815124511719,13600900
2267,2021-05-24,317.55741644916577,325.281564210881,317.37779289668237,323.9642639160156,16445400
2268,2021-05-25,326.40923194635826,328.50493149225434,324.13390884209826,327.1177978515625,16437000
2269,2021-05-26,327.6766550726335,329.15360052887917,325.1518445901373,326.9880676269531,9686900
2270,2021-05-27,327.32733773361196,333.09548289376676,326.08989047070446,332.0675964355469,20477700
2271,2021-05-28,330.32121158670884,332.1873718669826,327.6566736096635,328.0558776855469,12037400
2272,2021-06-01,329.4729448974727,330.7403599596382,325.9701636745065,328.4550476074219,11765900
2273,2021-06-02,329.70246407506573,331.18939864877115,326.4491399127376,328.4749755859375,11654300
2274,2021-06-03,325.11189186844206,326.7086166927534,322.8166208713022,325.3713684082031,12610800
2275,2021-06-04,325.2316599673485,331.77820472132254,324.51313527703456,329.67254638671875,13289400
2276,2021-06-07,328.8043247883845,336.99747947726604,328.25543443634393,335.8897399902344,20136700
2277,2021-06-08,336.00952323492544,337.6062176641725,331.5586476711668,332.9956970214844,14580500
2278,2021-06-09,335.05148577744274,336.1093095912796,329.323266583081,329.57275390625,13727900
2279,2021-06-10,330.11167041821676,333.25520474547693,327.8762431891676,331.7782287597656,13240200
2280,2021-06-11,331.8979583813152,332.147445701495,328.2554495976901,330.5806884765625,13587900
2281,2021-06-14,331.21936798191734,336.129291958912,329.13365759068256,336.0793762207031,12250800
2282,2021-06-15,336.2989463438878,339.2229611254681,334.3429741183408,336.0594482421875,15795200
2283,2021-06-16,336.00953198362816,336.8577645006284,328.0458858311843,330.4010314941406,17232200
2284,2021-06-17,329.8122417253687,337.28690240425743,329.4729426310191,335.8199157714844,17794100
2285,2021-06-18,333.8439866134645,335.4606596478402,328.32532806210975,328.9839782714844,23039500
2286,2021-06-21,330.41099979317346,332.23726389955493,326.9780520794768,331.6085510253906,11337500
2287,2021-06-22,332.00775245654035,339.2229368029039,331.9179406748423,338.3347473144531,15345300
2288,2021-06-23,338.65409316972244,342.715754035457,337.5064575924128,339.89154052734375,14817800
2289,2021-06-24,341.14896766364234,344.1927007874701,341.089093143206,342.4762268066406,12329100
2290,2021-06-25,341.8874517736621,343.41431300563664,338.98341561578974,340.6699523925781,14594400
2291,2021-06-28,341.7576811897471,357.4055480976305,341.0690937918782,354.9106750488281,29156100
2292,2021-06-29,355.5393883752894,356.00842576742855,348.33419316593614,351.16839599609375,21417300
2293,2021-06-30,351.44782412046885,352.1962861076915,346.45807753898447,346.9969482421875,15107500
2294,2021-07-01,346.10878549010033,353.9426936303472,345.7894344030976,353.66326904296875,17137000
2295,2021-07-02,354.3717993578597,355.7090477533239,351.8968741521525,353.9726257324219,11521300
2296,2021-07-06,355.7689216467797,358.05423404674815,348.4639255396721,352.0565490722656,13488500
2297,2021-07-07,354.53144695125366,355.7589049913393,349.282224348307,349.7712097167969,14218900
2298,2021-07-08,345.02101510647236,347.61565886722957,341.85750249263305,344.941162109375,14406500
2299,2021-07-09,344.61186836495824,349.99079939240073,344.56195262568906,349.701416015625,13018700
2300,2021-07-12,350.50975610711333,353.46367761309466,348.9230203181066,352.435791015625,10018600
2301,2021-07-13,350.7791944985324,357.75485066913456,348.0847190870996,351.36798095703125,11456000
2302,2021-07-14,353.8328954825093,354.47159764227683,346.01896599376016,346.9171142578125,13894200
2303,2021-07-15,348.5138386395018,348.5138386395018,339.522305865074,343.75360107421875,14781600
2304,2021-07-16,344.20266722030925,345.2804389717488,339.4424604310453,340.4603576660156,11026100
2305,2021-07-19,336.8777569043962,339.09320559749415,333.85397170415416,336.259033203125,14372300
2306,2021-07-20,338.10519984263874,342.74568830319464,333.81403017190365,340.9593505859375,11024300
2307,2021-07-21,340.7996779713828,345.8093723763001,340.55019065222365,345.5199890136719,9279700
2308,2021-07-22,345.9690570136417,350.81910646224196,344.50207032020654,350.4698181152344,12385400
2309,2021-07-23,360.16988265961373,374.5602943966267,356.45751007487195,369.03167724609375,33694300
2310,2021-07-26,368.82206829590024,373.67211745963345,367.46487194209465,371.6961669921875,14925200
2311,2021-07-27,371.1473232685053,372.3847706397395,363.8024006739331,367.05572509765625,15705400
2312,2021-07-28,373.7919002971587,376.7757590617406,366.17754200205826,372.5145263671875,29676900
2313,2021-07-29,360.25967118144894,364.7703907266268,356.0083977260644,357.5851745605469,33413200
2314,2021-07-30,353.27406464861787,359.9902746380811,352.2162407897421,355.5693359375,15976200
2315,2021-08-02,357.36565364372274,358.66297556342374,350.0207308928885,351.228271484375,13180400
2316,2021-08-03,352.0066489256017,353.04449421508497,346.986965430429,350.5196838378906,12406100
2317,2021-08-04,351.6973197691401,359.74078901236595,350.78918221522787,358.1839904785156,14180600
2318,2021-08-05,358.90248931088644,363.15373248256554,356.1680876075588,362.22564697265625,10247200
2319,2021-08-06,360.6588680420233,364.40117788706715,360.6588680420233,362.7645568847656,8925000
2320,2021-08-09,363.01402342209155,365.02986991273224,360.0101864795334,360.868408203125,7798900
2321,2021-08-10,361.08798104996833,363.3533454473422,358.30372443649355,360.3894348144531,7469900
2322,2021-08-11,361.3574277608367,361.6168738551805,357.0762169717328,359.2218017578125,8400300
2323,2021-08-12,357.71494220783717,362.25559938451516,356.3776633325777,361.90631103515625,7170700
2324,2021-08-13,362.22565036082875,363.912187075684,360.7387156834101,362.4352111816406,7195700
2325,2021-08-16,361.7765649232853,366.19750341493796,356.64712141954413,365.80828857421875,11222100
2326,2021-08-17,362.2356443697541,363.9221811068206,354.34186182860134,357.7149353027344,12328700
2327,2021-08-18,355.5194165454807,359.1219986814111,354.4216662911134,354.7210693359375,10042400
2328,2021-08-19,350.6294962148948,356.8367421422753,350.2802078653404,354.3917541503906,12004500
2329,2021-08-20,353.87281904457615,359.25174980081516,352.5854559522872,358.6330261230469,8697700
2330,2021-08-23,358.70290344816215,364.94008665349133,358.36360433639175,362.6048889160156,10942000
2331,2021-08-24,362.91425518703267,367.20542510256877,361.0979801063188,364.7604675292969,9235100
2332,2021-08-25,364.8502649672656,370.0994575010011,364.6506629281142,367.6345520019531,9684500
2333,2021-08-26,367.6245484525164,368.6823722178502,363.3832641531142,363.63275146484375,7888700
2334,2021-08-27,364.3512878734883,372.9735538079144,363.3333601176567,371.8658447265625,11219100
2335,2021-08-30,371.795969022057,380.70764848847585,369.76014403079984,379.8793640136719,13547300
2336,2021-08-31,379.1708281254009,381.97506306971184,378.02316212873046,378.60198974609375,12345400
2337,2021-09-01,378.8115633098596,383.5418331485799,378.03316409013354,381.2665100097656,11567200
2338,2021-09-02,380.71765226566265,380.96713958693766,373.2929071481188,374.5104064941406,14832900
2339,2021-09-03,373.9814901720197,376.38655157529035,372.3448387453977,375.4884033203125,7509600
2340,2021-09-07,375.1092021034917,382.1746700175245,372.3847894464934,381.3962707519531,10793800
2341,2021-09-08,379.3804003014728,380.0889357598152,374.02141756380877,376.79571533203125,11067200
2342,2021-09-09,376.86557588025573,379.051056756808,375.79776285516306,377.2248229980469,9098900
2343,2021-09-10,380.5779291984421,383.002969135394,377.4843107424465,377.9134216308594,11549600
2344,2021-09-13,380.89729606231583,380.9671598251831,373.5823408141357,375.7379150390625,13026300
2345,2021-09-14,376.6260540226243,377.8136161080308,374.34074163285095,375.7578430175781,8711600
2346,2021-09-15,376.2268993115018,376.7857485027266,366.9160454157421,373.1532287597656,17940300
2347,2021-09-16,372.02551705335844,372.7939270277963,368.95181624561747,372.2949523925781,11934200
2348,2021-09-17,370.6483287113198,370.6483287113198,360.84845992274,363.9720458984375,26299000
2349,2021-09-20,358.56314337322266,360.28960649151657,349.08262576182665,354.9705505371094,19822800
2350,2021-09-21,357.76484562577554,359.30169616785736,354.461635679968,356.7469482421875,11751900
2351,2021-09-22,346.51794015565287,349.12257316329766,339.9913433239178,342.50616455078125,43692900
2352,2021-09-23,344.6517736141619,348.9529633402019,342.296627761664,345.25054931640625,21806300
2353,2021-09-24,342.53610714668883,353.6233396791067,341.6678961306165,352.2361755371094,18801900
2354,2021-09-27,349.09263113799545,354.4216765765817,346.36821867150127,352.8548889160156,15205800
2355,2021-09-28,347.25641205172974,348.883074250329,338.2249832530586,339.951416015625,21710300
2356,2021-09-29,342.446292714573,344.52204429221933,338.1850602107922,338.9135437011719,14452200
2357,2021-09-30,339.75185459336444,342.09701110663804,337.45655290857025,338.69403076171875,16547100
2358,2021-10-01,340.9094262856371,344.31243685889433,337.9455462706969,342.30657958984375,14905300
2359,2021-10-04,334.84192076239776,335.2510836218732,322.0382448978173,325.5610046386719,42885000
2360,2021-10-05,327.9061683452926,334.49263983138655,325.4911480885555,332.2771911621094,35377900
2361,2021-10-06,329.06381417336104,333.69431384963576,325.13189123523046,332.9558410644531,26443000
2362,2021-10-07,336.308904964747,338.1451279722697,328.30536275994797,328.54486083984375,28307500
2363,2021-10-08,330.83016626319335,332.7162745128026,328.03589008470595,329.3731384277344,15946100
2364,2021-10-11,326.95811481034235,329.78229776311406,324.642865261254,324.7825927734375,14708200
2365,2021-10-12,322.36754536618685,323.7147829461772,316.71914895033433,323.10601806640625,31658700
2366,2021-10-13,326.2994907422755,326.32942800370904,321.9983316046814,323.8744812011719,14761500
2367,2021-10-14,327.68659743623675,329.84217144665894,326.4292021047359,327.85626220703125,14302200
2368,2021-10-15,328.005968862358,328.3951837080497,321.84863873150846,324.0940246582031,21596400
2369,2021-10-18,328.27540313216184,335.2011730505316,326.8283646030672,334.65228271484375,21585000
2370,2021-10-19,338.9534560371874,341.75769098804005,336.58832119191254,339.2927551269531,18786300
2371,2021-10-20,342.7457149106257,343.2746268455665,338.75391752843177,340.0811767578125,13639500
2372,2021-10-21,339.58216915393473,341.6080049107421,337.1072440531823,341.17889404296875,16354400
2373,2021-10-22,325.6807578993403,328.95403036256033,320.4514828940166,323.9443054199219,35224500
2374,2021-10-25,319.6431216368715,328.88414112072326,319.0643244919079,328.01593017578125,38409000
2375,2021-10-26,327.5868339905923,329.5328167755306,308.9650971354459,315.162353515625,65654000
2376,2021-10-27,313.5456731286457,318.5952938301652,311.4200363815844,311.5797119140625,29971800
2377,2021-10-28,312.3481169814999,324.852419504284,307.47811990949896,316.27008056640625,50806800
2378,2021-10-29,319.53335990374137,325.3314423759439,318.94457352459267,322.90643310546875,37059400
2379,2021-11-01,325.3713916114052,332.7661994270048,325.3314651128271,329.3033142089844,31518900
2380,2021-11-02,330.7004470391122,334.1034578389441,323.13597421866575,327.4071960449219,28353000
2381,2021-11-03,326.8184059317606,331.46885331611213,322.53722536995053,330.93994140625,20786500
2382,2021-11-04,333.32506230516356,336.578356380785,331.9678353926066,335.1612854003906,22495300
2383,2021-11-05,339.61209425797244,346.0788161223592,338.94348534002245,340.430419921875,26872800
2384,2021-11-08,343.7137225468203,344.0829589270963,337.6461735495929,337.92559814453125,18342500
2385,2021-11-09,339.30273015715863,340.61004118107064,333.7840722642728,334.6822204589844,17556700
2386,2021-11-10,331.80813866255863,332.5067153243474,324.84247234098194,326.9681091308594,21872600
2387,2021-11-11,329.1436225482103,331.7781926804178,326.3293984086983,327.06787109375,12376600
2388,2021-11-12,329.5028896502696,341.1589300619702,329.10371602479955,340.1909484863281,25414300
2389,2021-11-15,343.63386152717567,352.9247671608298,342.496215151114,346.8472595214844,25076600
2390,2021-11-16,343.12489436768067,345.9391187024604,340.1709729675196,342.2566833496094,18181100
2391,2021-11-17,343.53405223042216,346.5877746070792,339.4025580258254,340.0711669921875,13602800
2392,2021-11-18,339.0233394478253,341.75771080062873,334.6123901151682,337.9954528808594,17487200
2393,2021-11-19,341.4982698960171,351.37796208487987,339.20296818426345,344.5918884277344,26488500
2394,2021-11-22,348.3341898819318,353.10438630265355,339.8117248144679,340.3106994628906,27116800
2395,2021-11-23,338.2349275356591,340.69986336887314,332.8160704887735,336.5583801269531,17225000
2396,2021-11-24,335.31097453492146,341.0791204381854,332.12751373909794,340.360595703125,13566200
2397,2021-11-26,335.1113558908542,337.05736916797457,331.21935979160867,332.4368591308594,14750700
2398,2021-11-29,336.1991456560196,339.97139269488355,334.6223687477407,337.3367919921875,16650900
2399,2021-11-30,334.31301069751845,335.1213471825069,322.7667301531844,323.79461669921875,25390000
2400,2021-12-01,329.6126988385399,329.8222596743226,309.6537118688381,309.96307373046875,30329600
2401,2021-12-02,310.76138702620074,313.95483677394986,306.57001849414814,309.75347900390625,24396200
2402,2021-12-03,313.08663957399824,313.10658759586346,298.885810310633,306.21075439453125,27471000
2403,2021-12-06,307.49812319578893,319.4435775549558,305.71178541840425,317.2181396484375,21758300
2404,2021-12-07,320.91056287074184,325.8703720969675,320.34172446203087,322.14801025390625,18794000
2405,2021-12-08,324.3335150515289,332.0676219489115,322.40748025596014,329.8821105957031,19937700
2406,2021-12-09,328.8642216537508,335.4407039022364,327.32737120059306,329.1436462402344,16879200
2407,2021-12-10,331.8780266842646,334.3429627470881,325.70071789635864,329.07379150390625,14528000
2408,2021-12-13,330.27132808916645,340.3905180035847,328.91410122481926,333.8040466308594,22948700
2409,2021-12-14,327.37723884836157,335.0115749647795,326.9780652398873,333.0555725097656,20461000
2410,2021-12-15,331.8081423974697,341.4084094835755,323.3156148355271,340.9593505859375,24681300
2411,2021-12-16,338.2848766613934,343.753619527924,333.05560143475157,334.2132263183594,22635000
2412,2021-12-17,332.11750876929386,336.4186677370411,330.0717249237975,333.1054992675781,40012600
2413,2021-12-20,329.10369958820695,329.22344862436773,321.8685675885513,324.7825927734375,17901800
2414,2021-12-21,325.7406153247326,335.3109448888355,323.08606668976336,333.5146484375,16116800
2415,2021-12-22,333.1154444605093,333.8240103492079,327.5868275930196,329.7723388671875,16764600
2416,2021-12-23,329.42307707668687,335.9796114273158,327.6866245480979,334.5525207519531,13987700
2417,2021-12-27,338.15510769166866,347.15659891597187,337.31683398063547,345.4700622558594,17795000
2418,2021-12-28,345.91917263547623,351.9866910126691,344.49211243782173,345.510009765625,16637600
2419,2021-12-29,346.19861554173644,348.9729135396048,340.9394333873054,342.23675537109375,10747000
2420,2021-12-30,343.29453097610525,346.51791791389354,342.51613180430104,343.6537780761719,10593300
2421,2021-12-31,342.31655247297726,342.73570457250304,335.58039480520796,335.6602478027344,12870500
2422,2022-01-03,337.6062051230936,340.38050270509535,336.49849611982705,337.8457336425781,14537900
2423,2022-01-04,339.2528742489468,342.38641919155265,331.1894269088105,335.8398742675781,15998000
2424,2022-01-05,332.33704491517796,335.07144654196134,323.1758782018884,323.5052185058594,20564500
2425,2022-01-06,322.1580129671507,338.4744907529258,322.0582119422383,331.7782287597656,27962800
2426,2022-01-07,332.05765273803456,336.30892666040904,328.20558291456604,331.109619140625,14722000
2427,2022-01-10,324.6428671293517,327.66665212978717,314.78312369545824,327.397216796875,24942400
2428,2022-01-11,326.1098642788378,333.9437722125192,324.6129403598539,333.6842956542969,16226800
2429,2022-01-12,334.4926447548902,335.68020687849156,329.3532118634619,332.57659912109375,14104900
2430,2022-01-13,334.29305456211273,334.94171549105204,325.09196115340467,325.81048583984375,14797100
2431,2022-01-14,321.13010773665405,332.0476753097865,320.5512800987393,331.2193603515625,16868500
2432,2022-01-18,322.627032531587,323.5451288180123,316.9886251683386,317.49755859375,22645600
2433,2022-01-19,318.9246115918648,326.4292095295859,318.6751242764883,318.9346008300781,20814700
2434,2022-01-20,323.23577183635444,327.1477464884057,315.3320304435304,315.91082763671875,16925000
2435,2022-01-21,314.1644235967029,317.65724622341696,302.4185710415231,302.5483093261719,28710700
2436,2022-01-24,297.22920082721726,308.89522999069317,288.4173223540114,308.076904296875,38878100
2437,2022-01-25,299.3349132705759,305.60203383546076,296.9697477797942,299.53448486328125,25108500
2438,2022-01-26,306.3804037292548,306.8793783456902,290.25354047146385,294.0257873535156,28348800
2439,2022-01-27,297.1394048316458,301.09127554231014,293.6565715113756,294.0357971191406,21629900
2440,2022-01-28,295.01374052556673,301.28086034485347,292.42905572680763,301.09124755859375,21871600
2441,2022-01-31,300.0633659128015,313.1464961000048,298.70616958407214,312.6175842285156,21579500
2442,2022-02-01,313.9149278878558,319.0044753847988,311.4799291709654,318.3458251953125,18023800
2443,2022-02-02,327.14773878361166,327.32736234399187,316.2201820355566,322.3376159667969,58458300
2444,2022-02-03,244.14828508631325,247.49142126292026,235.26654259166713,237.2724151611328,188119900
2445,2022-02-04,234.48815781241802,242.11249016658925,229.63812340731053,236.6038055419922,89342200
2446,2022-02-07,237.21254083768076,237.8113164967484,223.55061275651573,224.4487762451172,88613800
2447,2022-02-08,220.39710928069465,225.30701801573724,215.70673538263762,219.7284698486328,94729700
2448,2022-02-09,223.74022359487296,232.8914165860042,221.75431429045196,231.52423095703125,86563300
2449,2022-02-10,227.80188172827422,234.51807598096607,226.2350940816708,227.602294921875,49310400
2450,2022-02-11,227.99150935685208,229.94748150531422,218.32137796683276,219.0997772216797,46156900
2451,2022-02-14,218.86025424839747,220.5467909686752,214.33954522637964,217.25355529785156,38184000
2452,2022-02-15,220.0178715648905,220.69646974322197,214.61896248744185,220.54678344726562,42685500
2453,2022-02-16,211.97441180431795,217.01405875149857,211.92451129444535,216.09593200683594,45817500
2454,2022-02-17,213.58109959656383,217.05395867161047,206.7351672334996,207.28404235839844,38747500
2455,2022-02-18,208.96060032265137,210.31781196029695,204.75922712977493,205.7372283935547,37128400
2456,2022-02-22,201.92504970472407,207.05450829433389,199.64972660909933,201.66558837890625,39852400
2457,2022-02-23,203.7413268226854,206.5156245778755,197.6438561677538,198.04302978515625,44481400
2458,2022-02-24,190.66818148845195,207.92273256824583,189.82990777208468,207.1742706298828,49957200
2459,2022-02-25,204.51972292536226,210.8866440503307,202.76332248951047,210.04835510253906,37627600
2460,2022-02-28,207.2541079420557,212.71289195313096,206.40586015461602,210.5972442626953,34239800
2461,2022-03-01,209.439598559165,211.3157479712125,201.8052930941789,203.07269287109375,27094900
2462,2022-03-02,204.36003955842284,208.72107276646113,201.60570519979288,207.68321228027344,29452100
2463,2022-03-03,208.59136832290267,208.65124284489715,201.0069475019736,202.55377197265625,27263500
2464,2022-03-04,201.95499494338742,205.46778074265524,198.38233462252663,199.6497344970703,32130900
2465,2022-03-07,200.3782327553672,200.47803377612155,186.8959432273389,187.08555603027344,38560600
2466,2022-03-08,187.46478152121256,196.2966236626345,185.72834426263742,189.89976501464844,37508100
2467,2022-03-09,195.33859157867457,198.69170166608836,193.52231663538927,198.09292602539062,31894700
2468,2022-03-10,194.44044078175037,195.87749023102393,190.67818282990007,194.8096923828125,24853000
2469,2022-03-11,192.24494917581225,193.16306068843218,186.28719074096,187.2252655029297,34694500
2470,2022-03-14,186.64645756712767,191.89566543715495,185.43894743372212,186.24728393554688,31010500
2471,2022-03-15,190.4087265945081,191.88568727238388,185.52875520070103,191.63619995117188,31721700
2472,2022-03-16,194.30072257685643,203.31220339445466,194.12109901490982,203.21241760253906,40640300
2473,2022-03-17,201.28636467546553,207.61335939147062,200.69757826087618,207.4137725830078,29499700
2474,2022-03-18,206.27610421048493,216.3553975936242,205.57754279019238,216.04603576660156,52128000
2475,2022-03-21,214.06012687110274,214.26970292618054,207.20421998817028,211.05630493164062,30142300
2476,2022-03-22,210.9365327962325,219.00995398138616,209.74897072589172,216.20570373535156,31998800
2477,2022-03-23,212.8925242924812,216.3554095539669,211.72492544812545,213.0222625732422,23717300
2478,2022-03-24,214.55908515372758,220.21745547908674,214.34950911464162,219.11972045898438,31502300
2479,2022-03-25,220.05778598214948,225.0375582746494,218.44111305270945,221.3651123046875,40039000
2480,2022-03-28,221.67447234521498,223.58054384471762,219.08977220817204,223.1314697265625,26224100
2481,2022-03-29,225.60640496176444,230.41651265670646,224.8279905005312,229.3886260986328,31417900
2482,2022-03-30,228.4405752742035,230.67597193473802,226.2450898851081,227.38275146484375,25588000
2483,2022-03-31,227.98151454043318,228.02144103983215,221.80420593700825,221.9040069580078,24192300
2484,2022-04-01,224.0895129285935,226.813910187855,222.24330067734635,224.38890075683594,19544800
2485,2022-04-04,225.51657221829814,233.86941797946739,225.39682317845973,233.4103546142578,28054800
2486,2022-04-05,233.59995950495716,236.37425716895106,230.54623727246727,231.3645477294922,29727200
2487,2022-04-06,226.44466895036666,228.52040522663373,220.95594805165473,222.84207153320312,28995100
2488,2022-04-07,223.47078392147645,225.05753491319692,218.11180094580212,222.4927978515625,21037200
2489,2022-04-08,221.92396972425826,224.66833029329104,219.57878278335838,221.8740692138672,18375700
2490,2022-04-11,217.97206999488637,220.15758125506844,214.77863548965323,216.01609802246094,20516600
2491,2022-04-12,219.78836364003936,221.57468622210087,212.6929433682788,213.70086669921875,20128800
2492,2022-04-13,211.38563573189586,216.16580635284612,210.8966350751918,214.54913330078125,19231800
2493,2022-04-14,214.4493255888,214.5491266103208,209.56935409539292,209.7489776611328,18379500
2494,2022-04-18,209.56935856835972,212.94243216478324,207.87284775878217,210.33778381347656,16580800
2495,2022-04-19,210.08828064895513,217.9820476538997,208.57139352326854,216.86434936523438,20089900
2496,2022-04-20,213.1719567711056,213.72083194754063,198.5120786920868,200.00900268554688,43036500
2497,2022-04-21,201.18657855186743,202.55376417644618,185.19942701225986,187.684326171875,49954100
2498,2022-04-22,189.97960973814367,192.32479676277603,182.89417860707061,183.73245239257812,36426800
2499,2022-04-25,182.35526328898743,186.7961344327807,181.28746550334367,186.60653686523438,29281100
2500,2022-04-26,186.24727826333424,186.8061274215266,179.13189505224796,180.57891845703125,31747400
2501,2022-04-27,174.07229438432145,180.83840485341508,168.6534368297024,174.5912322998047,71062900
2502,2022-04-28,202.50387036882447,208.10236655756293,192.50441410726796,205.30810546875,100890600
2503,2022-04-29,204.04070658277485,212.04424845600667,199.49004529581032,200.0588836669922,49193400
2504,2022-05-02,200.75745519615168,211.44549870452803,200.57783163462318,210.69703674316406,49915300
2505,2022-05-03,210.0184226386632,214.45929388299274,207.66326173203598,211.59518432617188,41556300
2506,2022-05-04,210.21801560679222,223.84003279539095,206.53559545193824,222.9518585205078,41375900
2507,2022-05-05,218.29143092152702,219.71849108228648,205.73722715571347,207.85287475585938,41129200
2508,2022-05-06,206.91479805191085,208.95062309074606,200.60776658183704,203.3521270751953,34747200
2509,2022-05-09,199.4301779320611,202.154590395717,195.17891953506117,195.80763244628906,36303200
